region_name,year,month,t2m,stl1,stl2,ssr,tp,swvl1,swvl2,LST_Night,EVI,LAI,LST_Day,NDVI,FPAR
Khmelnytska,2017,6,292.8717560679761,292.5779719673924,291.48705123108704,17772156.529346522,0.0027674360109903,0.3248123629841459,0.3206816349655285,286.68093992734964,0.4708110398847268,0.1123313425994217,293.3364530883879,0.6357666491852012,0.2702989900154927
Khmelnytska,2017,7,293.4890543142972,293.717196961394,293.0962551602542,17359133.750733383,0.0035203075704722,0.3247964185010222,0.3147195141539284,288.03528987822443,0.4172932519176393,0.1013648085801193,300.68252007175624,0.5568521599717061,0.2549442431611469
Khmelnytska,2017,8,294.5512510135326,294.8435872965508,294.42631730139726,16941001.985372216,0.0010927804634467,0.2603476242986299,0.2702046446948168,285.9837198230347,0.3106029992044078,0.0654511846063931,301.9064499616644,0.4682944880474108,0.2196223919158618
Khmelnytska,2017,9,289.52162774649315,290.3121348244875,290.60371418524767,12204893.73431984,0.0012143675288614,0.2397119060228154,0.2291780904226664,279.86482128739533,0.2078863133888871,0.0285260050089863,292.5602160324627,0.3775654548703517,0.1487941193448068
Khmelnytska,2017,10,282.90434936090463,283.4032117062262,284.1129713409816,7278402.284315448,0.0022431580284625,0.3142276053310516,0.2978505732772902,249.1167202397601,0.1498640716543804,0.0123300153626583,252.56822020551357,0.3397646661755495,0.0824006634661399
Khmelnytska,2018,3,273.303834541003,274.7745818340668,274.66631239098166,7353122.832887767,0.0022874536779904,0.4032589758723064,0.4013332955950616,193.3342888937017,0.1425567790256256,0.0069714929195389,260.54940061042424,0.2901288809842403,0.0410054115761861
Khmelnytska,2018,4,286.6347842517255,285.8090541456148,284.53752195362114,16459232.173959408,0.0006494436683783,0.3334833704870164,0.3477336150658371,282.27582421257625,0.2682589557500396,0.0473453420353581,300.69445872065626,0.429025663722558,0.1675621016706126
Khmelnytska,2018,5,290.42768769515783,290.24157438974686,289.20665657697447,18238782.34351474,0.0012179393700711,0.2726630664063088,0.2791860032588296,284.0994231682776,0.3530135047565321,0.0771330678510466,302.9718404916968,0.5293477478263363,0.2228706900762132
Khmelnytska,2018,6,293.0665407307965,293.5834478323038,292.75392172552125,16324728.879638802,0.0054945047256191,0.2958501166924559,0.2846101772754803,225.8491146657437,0.4301477976096753,0.0845229490377953,270.8100386449598,0.5947930788762286,0.2387870138604217
Khmelnytska,2018,7,293.1337827550655,293.28916805416344,292.65155607714223,15863540.013325326,0.0038464634038377,0.3672434558771348,0.3602221879597006,277.8787973573617,0.4100625488723964,0.0970512831504411,283.2573704608971,0.5594703635053945,0.244659622232003
Khmelnytska,2018,8,294.5969079255327,294.90502868202026,294.42080399793485,17112393.153492752,0.0007438752745313,0.2798100599653753,0.3014532440974349,282.856366768861,0.3169989607999063,0.0827340913427349,298.6158384796217,0.48733347842379,0.2444479638003006
Khmelnytska,2018,9,289.0994801441638,289.90186147910373,290.41175930962663,11342430.964956526,0.0010585254215799,0.2485136773502375,0.2388415009194085,266.21252403680523,0.2036759034275534,0.0311066159803848,267.8378554059463,0.3721126007331714,0.1538445823621078
Khmelnytska,2018,10,284.6134968761484,284.8264786822715,285.2763198820253,9095895.414312365,0.0003249882562447,0.2273651670993124,0.2271436109618313,255.82624695455848,0.1717958196102878,0.0184785648020457,282.9715734434602,0.3556473351657161,0.1141493917634748
Khmelnytska,2019,3,278.644933962588,278.19714379755845,277.96974436791817,10926564.585466364,0.0006426196633618,0.3597106247470519,0.3613129062968789,271.74528890101465,0.1709265602246772,0.0152113273242391,286.0476945535412,0.3338397654125669,0.0876156914410924
Khmelnytska,2019,4,282.0927627177278,282.0207888583054,281.4504907467169,13595497.34432664,0.0021677899657332,0.3477301179496632,0.3486234030407308,275.4048401905387,0.2623495364657574,0.0364880747890991,277.6760719891995,0.4322926752158804,0.1388832148785567
Khmelnytska,2019,5,287.7954750789236,287.6531969751022,286.81763090056296,14772238.764615474,0.0039520660958641,0.3833372758677379,0.3805563100446551,251.53927921870653,0.4073836014118493,0.0753964037539639,292.49765994298446,0.5534373614010336,0.2108332304317574
Khmelnytska,2019,6,294.1704755278932,294.1204448482807,293.0899771595749,18554576.04390345,0.0034925267583554,0.3666346155107476,0.3649028969154675,287.9917521598417,0.4580193775400066,0.1151786813689311,298.88470576332526,0.6050565170803534,0.2778470607606729
Khmelnytska,2019,7,293.15749992384104,293.566934595971,292.93946141159176,17742052.6477014,0.0016737722890234,0.288845659476909,0.288618212272895,285.1457339197909,0.4193671770381249,0.0857393618893528,291.0894590209788,0.5423200942652558,0.2296062787793144
Khmelnytska,2019,8,294.62459820501647,295.03071641672346,294.4659004745813,16480017.77797045,0.0012137460035948,0.2459642157841224,0.2500829183655554,286.62919408460147,0.3196648307264891,0.0701451129558973,302.6107625579555,0.4688000806221089,0.2279860134953775
Khmelnytska,2019,9,289.6152562017715,290.4915424512443,290.88921710663817,12487534.819383277,0.001472945783224,0.208841232432608,0.2099100288851927,279.7299180131177,0.1807714718606567,0.0251228421429269,293.7485800790096,0.32061137323663,0.1356042474719447
Khmelnytska,2019,10,284.0327274947288,284.8117215316367,285.528762798607,8170449.395360716,0.0010152655739171,0.2925262164387755,0.2785170661945531,272.97180271233043,0.1382902786261002,0.0127083243350484,288.79705528591114,0.2891340127690722,0.0938211163471285
Khmelnytska,2020,3,278.6543351701394,278.8141941723465,278.68869734632443,11033333.866923522,0.0010245458983951,0.3414027938599068,0.3354008723967339,270.65912216436385,0.1635938803984171,0.0169607959295163,288.4151984901368,0.3272921075640134,0.094493640040758
Khmelnytska,2020,4,282.6987053729943,282.6360813797289,281.899620565851,17099461.731241252,0.0006051994830876,0.2571205108868137,0.2733786047058671,275.1666386013412,0.2384793324768394,0.0302663324865537,286.8289152765744,0.3911483877515224,0.1345281328045657
Khmelnytska,2020,5,286.40940884090463,286.8001759053246,286.2649101789792,15090250.23124768,0.0026097483777691,0.3067665077884124,0.271689703517837,236.7052466524507,0.3309599399988776,0.0507204449802655,240.20428148973312,0.4955142969478213,0.1643493505429058
Khmelnytska,2020,6,292.62499123321555,292.56471122946294,291.39899069447296,17666037.036822688,0.0045604183928238,0.3449897461919533,0.3335893132330508,210.0502410424073,0.428824684899598,0.1009289596231839,295.73085165266167,0.614346721107578,0.2591835985684276
Khmelnytska,2020,7,293.93289927254324,294.39655564176564,293.64374934441383,17241385.52613312,0.0019550654447947,0.2772663123304433,0.2783983233649527,282.3874756099108,0.4194174134411134,0.0993336349196188,297.56978825050027,0.5631035979261796,0.2449989751011984
Khmelnytska,2020,8,294.69770471465137,295.17608480742626,294.60691097253243,16482960.705145068,0.0013507927323035,0.2466549750853959,0.2370453899170151,287.0814630920603,0.3310461065471932,0.0831518879742369,301.4058381534023,0.4936004665181163,0.2395001387313831
Khmelnytska,2020,9,291.07745065011744,291.777118855284,291.9779897930489,12891864.37509861,0.0017120915429807,0.2425159310587215,0.2300322202421102,247.35221075565968,0.2496188825837271,0.0421956595132724,271.6631445434916,0.4408302374564436,0.178619966022002
Khmelnytska,2020,10,285.63151787541887,286.0846846802778,286.6637404033844,6434364.727773163,0.0022562039387468,0.3488019909900244,0.3304387596524842,247.4602631486594,0.2225640904950211,0.0240614102709799,233.75008460275896,0.37176980097542,0.1250031095358212
Khmelnytska,2021,3,275.05844000074285,275.28125966046304,275.3052226872834,9427760.557318425,0.0017689559767245,0.3840606687989956,0.3818989192522212,261.31422549310366,0.1208055943224413,0.0105110668521377,277.41285268215654,0.2676237142458245,0.0574145967563519
Khmelnytska,2021,4,279.74357023593586,279.697668545643,279.2071894991839,13639907.35370058,0.0017427880455592,0.3736773969795046,0.3699957291398935,261.5315929475475,0.2296847785235143,0.0285998556751828,282.5444326100674,0.3764630821003236,0.1153341964268253
Khmelnytska,2021,5,287.0709114053569,286.90244236647726,285.9900872393212,16406955.392999943,0.0023733405020391,0.3375249855026001,0.3311810936435425,275.2679185613973,0.3528160150851702,0.0546981552773893,293.36695039953,0.5045627400338067,0.1762892810037191
Khmelnytska,2021,6,291.5321050106947,291.1327890821264,290.0496535362191,16305017.456113668,0.0045221636703877,0.3711557551526336,0.3680403939853352,289.0864809883664,0.5202698052783418,0.1202429966958083,298.6237725989379,0.6492474962201918,0.2796062767650164
Khmelnytska,2021,7,295.44764518822234,295.4486499383636,294.51560163176515,18267632.23880614,0.0022363490813685,0.3019782880133104,0.3106743855945281,289.14803585820783,0.4786813344551776,0.1161463747194219,299.4859943951833,0.6007691544330365,0.2700676237100414
Khmelnytska,2021,8,293.3599894144095,294.0601679198008,293.8193315124101,15721314.159053247,0.0028424362464957,0.2940430210399197,0.2755214399469239,285.02033752873325,0.3454160264592366,0.0826936096766558,290.3220961619346,0.5079309158952096,0.2389650431620699
Khmelnytska,2021,9,287.0662230364959,287.7136677064945,288.14954341406013,11076711.004139047,0.0008300984276795,0.2902301565345509,0.2891322957373307,278.7989747948361,0.1975869249486827,0.0301023780111846,285.9654588595385,0.3631785776885081,0.1521129748255951
Khmelnytska,2021,10,281.16544305411,281.740569809593,282.5401064921672,8320768.8534423215,0.0004288134905533,0.2597937522783726,0.2597053223754467,272.0838089741015,0.1440589317838313,0.0142910634827272,286.3234890607825,0.3052763367585823,0.1057153900242701
Khmelnytska,2022,3,274.6423998271829,274.8899493984991,274.7713656381887,10962697.069621304,0.0004973084594637,0.3338017292579734,0.3344281884814296,267.5824749174499,0.1652245526154025,0.0126512821299447,223.727879786288,0.3315959391492628,0.0787311779872067
Khmelnytska,2022,4,281.8787933356969,281.8356777990731,281.2038873199103,13841727.64813977,0.002744764986401,0.3387406529396735,0.3253492739725245,273.09473139413814,0.3211261401804881,0.0437487818848219,290.0569946218097,0.5176591736953209,0.1715466936332058
Khmelnytska,2022,5,288.45542667454765,288.2983852625553,287.2126622675213,17859282.738425445,0.0012548562792032,0.29493183831208,0.3021636642174987,272.8443145494997,0.471652144531116,0.1108860373326719,296.59467466520925,0.6577434255274159,0.2750776031482373
Khmelnytska,2022,6,293.4651075258293,293.5802950293975,292.3200771283575,18377929.903327063,0.0012183488086851,0.2518677111121424,0.248610042381594,287.80875954364524,0.3797039933588008,0.1147208109691679,302.28372461875915,0.5409593047143616,0.2776153299319263
Khmelnytska,2022,7,294.8059458125255,295.5431926532361,294.7041132173398,17233309.389704846,0.0024340112201619,0.228789137019276,0.2148504382054631,283.1132570127665,0.2072251320198008,0.0423473019088464,282.3817260937251,0.3531384860214097,0.164669441116713
Khmelnytska,2022,8,294.26109830825374,294.5593037445748,294.09610635533625,14481160.81491881,0.0024871700432318,0.307276079609614,0.2928335541531173,287.12986402946603,0.1977457699460832,0.0341159424445248,298.7000385942509,0.361190410300138,0.1579085487148492
Khmelnytska,2022,9,287.30462306719994,288.0349435358208,288.5117321822274,5842164.078650589,0.0012127171178874,0.3424818977528211,0.3211447184742727,225.94544314047675,0.2051363435530303,0.0228455801899522,255.97126021509592,0.412177753276979,0.1243640860191632
Khmelnytska,2022,10,284.10876575296123,284.3974680513304,284.91916116166004,5056304.853200432,0.0003739793265896,0.3024020614492345,0.2951771774495413,202.62505887494123,0.2071030840785502,0.0174657713588351,277.6783602715157,0.3764400382393462,0.1364161536706949
Khmelnytska,2023,3,278.1445153126469,277.9567841676257,277.7840906628536,6368544.757132327,0.0004010269974438,0.355188952106457,0.3548089740240709,251.772473436802,0.1963516200283774,0.0153901651878603,270.4336606909752,0.3558150237286531,0.0875039248335132
Khmelnytska,2023,4,280.3351544039879,280.49095547312515,280.1646813409087,6315810.47589252,0.0018269012584376,0.3972060707068888,0.3935647162588685,270.57891440889927,0.2917267086660822,0.0504714184649382,286.0474253286714,0.4465939384303858,0.1658392498569718
Khmelnytska,2023,5,287.4510297353316,287.15610500938345,286.1613987662012,10427094.783090306,0.000680579628888,0.3156459618672501,0.3251774376022601,281.9340570655284,0.3663406644903254,0.0523544424138775,300.78304390870284,0.5007670874239425,0.1605837507005308
Khmelnytska,2023,6,291.9408496220237,292.2350748846231,291.2634976403035,10337030.000215916,0.0009500633584235,0.2685071051307599,0.2604368023972063,265.409545315315,0.463822339450994,0.0955184759322114,288.0803041692582,0.6019016628069512,0.2519057734930053
Khmelnytska,2023,7,295.04765152591244,295.3738051526261,294.4828993887291,10317443.52485115,0.0012857255976342,0.2786547022239068,0.2590528389035775,288.02566083183444,0.4345997755679071,0.1044322730247761,298.4774811356557,0.5773459656367983,0.2550718586929066
Khmelnytska,2023,8,295.97738268369665,296.3125966042268,295.52990418750795,10017779.692515884,0.0006891145011562,0.2500603025838259,0.2404281685390819,287.85355797818016,0.3646220534920774,0.0842402101927292,301.93217617877383,0.5149267993433972,0.2467802777580754
Khmelnytska,2023,9,291.466200702374,292.1342036264127,292.2730924259934,7525424.390130121,0.0004158379723857,0.2476744064678639,0.2350638088294108,284.1684403229083,0.2147700426900894,0.0353455199673311,299.1563567704725,0.3720193857719891,0.1699388729751189
Khmelnytska,2023,10,286.3293254724797,286.7714889593219,287.3535244161274,5248484.643129975,0.0002678226690298,0.2250165051072751,0.2135824387308789,262.6038920584928,0.1448381489489921,0.0137628687052424,281.2420299171744,0.3276800737023045,0.0956446618847167
Sumska,2010,3,277.61172547294245,278.44943314023334,278.42137759907496,11763310.72307651,0.000882547645696,0.2889026003193277,0.2901329387653328,264.4566266005611,0.0678119416133521,0.003181871088162,258.2515640357159,0.1786476056730734,0.0196523435932872
Sumska,2010,4,283.9692389054148,285.0328080796324,284.6638184849077,15666992.108260108,0.0007272687674199,0.2488787248488443,0.2509816912364487,276.749619200588,0.1964833726999053,0.0209317287534859,294.8958930821425,0.372173484931761,0.1010110247080513
Sumska,2010,5,291.2087309294415,292.58976593281704,291.7314125531464,18992873.60164114,0.0009661692952256,0.2013416030493123,0.2002524858396685,284.45380582761175,0.3511576544421682,0.0711482865291884,300.7637323973805,0.5445943099740167,0.2231998555246838
Sumska,2010,6,296.6266278990605,298.2912618765596,297.42793972407094,20457664.68359292,0.0030619511670807,0.1994032746874699,0.1875137268408063,263.4970010035032,0.360466212062032,0.081734534567226,302.138605047311,0.5367035081684385,0.2478794742289723
Sumska,2010,7,298.8346206634006,300.1309896272474,299.3887635475155,20295260.467713784,0.0013944710600406,0.2293628237024157,0.2360032918178309,288.7287683381631,0.2811210459683376,0.0621598661714437,306.34998583340587,0.4549333968096341,0.2103334986266145
Sumska,2010,8,300.1467068688156,301.74242343568096,301.1950933064361,19988239.32128607,7.538997573589885e-05,0.1441667762946033,0.1609070596195826,284.43926532559453,0.2106911785183018,0.0356671889959142,304.9977615017566,0.3681198966722852,0.1664773749727828
Sumska,2010,9,292.4235708997776,293.95253437047865,294.2296714558201,13693286.746544382,0.0012264228329307,0.1627475197515051,0.1555930177078922,264.6474493504732,0.1879233336713261,0.0225612241010044,288.1017964484961,0.3904579160098224,0.1282946861503925
Sumska,2010,10,282.8415255734735,284.0196330510826,284.8923137338722,7458175.240803613,0.0017412134379252,0.258756022536918,0.2369786676752945,272.44681065651287,0.1635821648883193,0.0147109084319064,269.3568536710208,0.3685548830706555,0.1006937910775154
Sumska,2011,3,275.77922369914256,275.71909752641056,275.45260888437537,10002819.039368857,0.0005247596439336,0.2633182647591998,0.2620615379659018,267.4445314306309,0.0934545450673057,0.0063961775972058,265.12481039225213,0.2353010626087079,0.0378627655730241
Sumska,2011,4,282.66483590190626,283.2001942779358,282.77424433942133,15624274.802758925,0.0017759838403952,0.2739300150145409,0.270603051504045,275.8011773788121,0.1968691306743663,0.0187750602163748,265.3107955187545,0.3750388166585169,0.0936949334045531
Sumska,2011,5,290.1760560984807,291.29223161789395,290.4950847214831,19249917.51555649,0.0014615532558877,0.2457968037724759,0.2467604738897608,284.992418303294,0.3377016415049507,0.0734393486789771,304.4160906814428,0.5372496674880237,0.2233710521441799
Sumska,2011,6,295.6844680418154,297.24910272230767,296.433947676677,20849173.36634804,0.0017295173941171,0.1978636080243057,0.1855848669699139,274.3378959414762,0.3868242384404776,0.0748879767914827,275.633103989969,0.5596951916203189,0.2266786914077458
Sumska,2011,7,299.0637567873091,300.6546275290422,299.5784072111419,21297084.87624999,0.0003024700316067,0.1648550541127957,0.171693723107928,290.0445891041881,0.3726409614383537,0.0891931603307766,297.9991387174226,0.566705433672134,0.245241195581252
Sumska,2011,8,296.4295291767659,298.2632670722561,297.9985937936592,18292899.691644475,0.0005377955162492,0.1568936375195233,0.1573550362354471,282.95834234367663,0.2964682278616098,0.064008093571484,299.3495371354145,0.4902223987546428,0.2259943660211913
Sumska,2011,9,292.5101472955143,294.0277223816862,294.23125268815323,14171103.345545787,0.0004838304668481,0.1586846627384748,0.1559528741319641,280.6035843051516,0.1999839923456629,0.031284132338377,288.7025082871237,0.3775338276925634,0.1597325840724986
Sumska,2011,10,284.43961238762984,285.86863932062363,286.6159854005728,7704994.164211157,0.0011897553250584,0.206657013368151,0.1765308496271187,267.112943468016,0.14063752458301,0.0133907326881899,281.5426898733802,0.3171345893344924,0.0935153688709438
Sumska,2012,3,275.50290089449265,275.5134432052183,275.19386424086696,10093447.862431534,0.0010075952294348,0.2721058225123116,0.2645720339323631,268.4163604314426,0.0821390669794664,0.0065925888106183,271.506115232643,0.2136407169817293,0.0367193548122561
Sumska,2012,4,286.28328880643954,286.6310911043336,285.780613278227,16928737.37813684,0.0008482779348597,0.2471367263258929,0.2446124617375106,278.053856057536,0.2188182974637076,0.0254998327118018,295.993564482054,0.393317929078962,0.10985642111375
Sumska,2012,5,293.69575042896906,295.36037283572773,294.48463422445025,19222818.999383148,0.0020798759254836,0.1928715397329582,0.1914012579376749,284.2024882845736,0.3480132239906781,0.0720438979709322,300.88144565164026,0.5365627987256396,0.2200598763028785
Sumska,2012,6,297.26150887530537,298.908174334557,297.9129087968008,22543787.446331207,0.0005882895822863,0.1841802300943674,0.1932247128215569,288.7132907751438,0.3807739318028822,0.090863251085396,302.95747291805924,0.547348643413299,0.2551186762028802
Sumska,2012,7,299.68923451300395,301.3086783054171,300.3714025914874,22134254.061547752,0.000466360407809,0.1554351126134379,0.15660425847497,289.7750603365861,0.3223408553478721,0.0748462455554119,292.3410815573242,0.4994224153864994,0.2257498828848443
Sumska,2012,8,297.767391172711,299.6025997989565,299.3474844699137,18251087.758841787,0.0012060452219373,0.174772402016801,0.1630971891419616,284.88988501579666,0.2487924318328621,0.0453864547653067,290.20922402392785,0.4431338148872482,0.1823432310943214
Sumska,2012,9,292.7826284298541,294.2606259306429,294.3401694016407,14648512.301536452,0.0004307030477707,0.1685814230928818,0.163650605085452,280.1579703526271,0.2202931253573566,0.0316016163402656,295.3483351685807,0.4264402278784337,0.166697651998875
Sumska,2012,10,288.985864978591,289.81627891942406,290.30354105414125,8678239.027454603,0.000617813704421,0.1734346074930312,0.1616193555197058,253.2520942437745,0.1996244364070366,0.0199495019403186,221.03683464614403,0.412642561695706,0.108385553243917
Sumska,2013,3,277.8469469199002,278.56071080385186,278.5949062594777,9474564.252437774,0.0012312282502274,0.2650658029820067,0.2548861005666044,242.69040174073623,0.0443476915637045,0.0033113829405866,221.70573506785533,0.1164583172593187,0.0194592538089166
Sumska,2013,4,285.0678970821129,285.8054178484236,285.16077424378983,16206506.631545665,0.0006639843682739,0.2397763288953504,0.2428049426798113,271.0157511339527,0.1971909827681748,0.0235405017164166,287.7619961782501,0.3812673070599579,0.1034756638477941
Sumska,2013,5,294.07667566695494,295.86273572038925,294.80206888056017,21755761.92368869,0.0002980076803295,0.1567838904235882,0.1727087349892005,256.5234950071372,0.3774132750259824,0.0779846129074937,303.4439400709765,0.5555209432247825,0.2299227777777425
Sumska,2013,6,296.4394491797572,298.08851696173684,297.3377561847349,20251002.10784206,0.0022699978693289,0.2016132619185375,0.1841886446376698,288.9848443695098,0.4265395768287281,0.1116823469009783,301.8545486481675,0.6001987103224208,0.2764091908395136
Sumska,2013,7,297.4349707734763,299.2276909930531,298.7082124078658,20289691.21920901,0.0012686713699438,0.1839061991040896,0.1863106212519622,287.14509239888406,0.3571652150757237,0.0797020838863793,295.4344276261425,0.5278612367500932,0.2264684095216808
Sumska,2013,8,298.40349953264223,300.23936409980195,299.754607420197,18344349.109738443,0.0001982280274904,0.1463959340436867,0.1551437514083634,271.7549974848383,0.2274652740519891,0.0449464801472912,280.2864848642753,0.4319197415463215,0.1716233826496335
Sumska,2013,9,289.4776788773649,290.9288524933229,291.52512471235684,11734044.295445267,0.0017249261737219,0.2134984757359548,0.1722398367422181,275.5802147698949,0.1651547623735919,0.0169963897858931,247.81034923253543,0.3574432152917043,0.095718296937506
Sumska,2013,10,283.0324445438293,283.92555764624336,284.405581820736,6857825.32017749,0.0025513375836871,0.2822685437286749,0.272339826559322,255.83078383141472,0.1419529690706111,0.0109052919932839,242.41108696494624,0.3350160759571235,0.0739795052594757
Sumska,2014,3,280.2347007652889,280.5895727789326,280.3727783618834,12603477.197647125,0.0006716026753485,0.2631858342507765,0.2608169262868715,270.1827069466944,0.1434312463185809,0.0126937260772588,276.05945603292827,0.3200458843735035,0.0753194197881286
Sumska,2014,4,284.6231385189645,285.73220866923344,285.2409302907216,16782509.780687794,0.0010089412518543,0.2226180181038611,0.2199564378231026,266.3821816052719,0.2520714278503156,0.032421971153841,228.2746102245517,0.4291686954249683,0.1258153897806036
Sumska,2014,5,291.6117259634846,293.0638983928149,292.28380072136486,19243413.665461745,0.0016914714357132,0.2171941531621118,0.1991942709191576,275.13857652038246,0.4041872700609321,0.0822763519438654,303.4557011607368,0.569996994002197,0.233597919333033
Sumska,2014,6,294.3130270425613,295.64862554125574,295.12705229969475,19445063.85750556,0.0020296033935398,0.2244297295020865,0.1999469161835809,284.8512966330065,0.4610746899798154,0.0989936561415392,293.2107990740214,0.5987596821775338,0.2555420596509738
Sumska,2014,7,298.2306421990444,299.8413820563887,298.9354048860074,21713677.72099822,0.0008706825412676,0.1707713331387969,0.1712055721237702,274.70877611386254,0.3776107195729553,0.1022033643058628,301.50819579094576,0.5482826269199511,0.2608580150344701
Sumska,2014,8,298.3967777654325,300.2109489493875,299.79493471761623,19137551.856198218,0.000700774044787,0.1658702303777437,0.1656475460731443,285.65373462744435,0.256747712223757,0.0534732291224848,299.823064999259,0.4295785465108059,0.2017374106729162
Sumska,2014,9,291.82722326088015,293.10180069832603,293.38648524698084,13588111.915852187,0.0012815284919495,0.1762429449361477,0.1731621007506631,277.57031491976585,0.1532044491921075,0.0210996954246895,287.72437661346424,0.3084027820203773,0.1215384703811457
Sumska,2014,10,283.7428288968404,285.0092409815731,285.6894616748867,9160925.413453355,0.0009999517579376,0.2177145159667538,0.20682285732111,256.63965352856565,0.1250161129449134,0.0107754754638365,261.7670626910992,0.268273823471987,0.0816823951312869
Sumska,2015,3,278.5031335334488,278.79812404171827,278.68402392253734,10489181.185184868,0.0019411924185995,0.2928037361995618,0.2880569615458149,270.42414272935287,0.1065969957207832,0.0076194006627946,269.2272812537296,0.2490717775427402,0.0473889386461146
Sumska,2015,4,283.0920602721435,283.85903993366475,283.48325806352017,15824870.028973144,0.0018350245289462,0.2837936597431012,0.2850108999999266,275.71885899284365,0.2090282652959208,0.0206770117816809,283.58226845371735,0.3728900401605028,0.0951043691404487
Sumska,2015,5,290.73239269218664,291.90878633410483,291.129466981525,18768927.014597222,0.0015276871566054,0.2170736251088732,0.2218043350365398,284.1016563119446,0.3525276638927268,0.0755598382843074,302.7635447395372,0.5381663695463369,0.2193913706093073
Sumska,2015,6,295.0231381377266,296.36542066382714,295.7185931254547,18809788.56890294,0.0023925209695637,0.2352945491485138,0.2237887292336007,287.38673328973834,0.4542627751195139,0.1172668483134295,294.34694633503887,0.6272991739494874,0.2798525379111176
Sumska,2015,7,297.2171370960808,298.3769965449802,297.6145183546444,21140619.11631349,0.0014622829117156,0.2234356539542524,0.2303220130745965,287.51703133187124,0.4079127276716147,0.1074346075025009,291.5237349164127,0.5687078697337775,0.261968289147898
Sumska,2015,8,297.7537728721193,299.08306863011035,298.63654069536483,19065531.23687372,0.0003865178872856,0.1569048996625318,0.1653813780079887,285.9456328506134,0.2800032156659991,0.0638600762351269,300.91704254689466,0.4456285306885713,0.2169111421866779
Sumska,2015,9,294.912611952863,296.466173189615,296.3577302312371,14682596.905911395,4.286270424183056e-05,0.1413758919633473,0.1553787819845669,282.1279312447816,0.1842528014016823,0.0246094909559931,291.1845128186258,0.3551119077031406,0.1378192243024069
Sumska,2015,10,284.0914014058588,285.64079232944425,286.625442458345,8896902.197371468,0.0009691437814352,0.1956956251726661,0.1704676583391904,251.16354047680863,0.137098962818443,0.0138802542274474,282.312242818981,0.2988673965593317,0.1016454141256158
Sumska,2016,3,279.8803041711316,280.5516449491414,280.50878120659644,10412364.516175153,0.000919871060642,0.2678198515705886,0.2633696669840181,227.2539931977176,0.121062077792259,0.0083358372666148,245.02347765273535,0.283221453534789,0.0500419762218485
Sumska,2016,4,286.5913209378473,287.5100201536928,286.93476203191824,16854063.58476728,0.00125103204004,0.2249957952168624,0.2250818483561592,278.01280760030875,0.2312335841134068,0.0274882116033001,286.2940454074557,0.4164593603030692,0.1159931097232411
Sumska,2016,5,289.8850168887085,291.3164632088963,290.7944665880211,18026831.38433023,0.0031429634048167,0.2620230101415621,0.2461849978960617,274.35060356384344,0.3479008208736611,0.0612699958318931,287.6106720709409,0.5295952156758429,0.1905059909507239
Sumska,2016,6,295.7714850812874,296.83324510967367,296.0275957470541,20506565.544340443,0.0021811078186065,0.2342820754609583,0.2391780783913137,288.11841901692674,0.4555927043317964,0.1046923777856051,297.7250991706037,0.6187276801339964,0.2662862969389265
Sumska,2016,7,298.2706868638589,299.77136139226354,299.0420601589072,20651370.415456217,0.0006227324885625,0.1798661818825562,0.1850976782485474,290.4090261404692,0.4199669875577008,0.1196577300403335,301.1759056079249,0.5781260678275766,0.2788162729837446
Sumska,2016,8,299.1554546768506,300.84105806486866,300.37212970068794,18220023.19913592,0.0006693377814011,0.1627553895205453,0.1576909476310651,286.9161165600935,0.3191405782818261,0.0779670459493365,292.9136312052572,0.5100444740938173,0.2409686637672311
Sumska,2016,9,291.9694848499868,293.64730446583616,294.0345015563446,13714039.01111886,0.0007631663276465,0.1737150460434566,0.1621127311127727,272.49192111115923,0.1980797378481828,0.0307566111206526,284.0332795019321,0.3792352514448737,0.1541192541249537
Sumska,2016,10,283.37833969491805,284.68754801012824,285.4759025053767,7673355.788619419,0.0012237059067538,0.2257966814838953,0.2048896813156315,174.8960333814707,0.105667438283721,0.0105391630329372,221.84077472329872,0.2443099059578232,0.0709521117154165
Sumska,2017,3,280.2502277448991,280.2504692114952,279.94038917435824,12531570.479495795,0.0007052448313255,0.2578859081686067,0.2542243430314744,272.63827125993,0.118827016591402,0.0093298537595706,285.2836748375194,0.2720501184776362,0.0588849037502622
Sumska,2017,4,283.2327844724965,284.3986351082929,284.02733939544635,16312425.84202616,0.0019521742028303,0.2533041651649208,0.2470391238643818,271.54020059359914,0.1958955678558835,0.024885320935023,287.6210858879796,0.3675674812071794,0.1109442984904977
Sumska,2017,5,289.9225944633833,291.13144195289993,290.40839858370146,19508448.302835416,0.0011610527484298,0.2197208335667724,0.2209399805979188,281.4945890130943,0.301366622025403,0.0570845908825688,301.1274923753296,0.4835881970181892,0.1862388744115873
Sumska,2017,6,296.07189845478206,297.783628534408,296.6254211752868,21447788.149731982,0.0003913404327874,0.1587410194231204,0.1714201929288923,286.2073468390947,0.4277750751377245,0.0907443776629872,291.99602596835257,0.6090176387895809,0.2452344243839737
Sumska,2017,7,297.609409173284,299.7448819449061,299.0201761993364,21608241.136850093,0.0009848899053251,0.1716297329381169,0.1613339503786057,287.6903688074916,0.4377354595908947,0.1225824931792997,299.74633498142657,0.601720101688549,0.2798144816978228
